"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 16 14:12:01 EEST 2024","Tue Jul 16 14:12:10 EEST 2024","8793","chromium","specs/registration.spec.js","Register test cases","","","Sign up with empty Password Confirmation field",""
"passed","Tue Jul 16 14:12:13 EEST 2024","Tue Jul 16 14:12:20 EEST 2024","6738","chromium","specs/registration.spec.js","Register test cases","","","Sign up with valid data",""
"passed","Mon Jul 15 13:42:08 EEST 2024","Mon Jul 15 13:42:17 EEST 2024","8047","firefox","specs/registration.spec.js","Register test cases","","","Sign up with empty Password field",""
"passed","Tue Jul 16 14:12:05 EEST 2024","Tue Jul 16 14:12:13 EEST 2024","8650","chromium","specs/registration.spec.js","Register test cases","","","Sign up with empty Password field",""
"passed","Mon Jul 15 13:41:48 EEST 2024","Mon Jul 15 13:42:00 EEST 2024","12231","firefox","specs/login.spec.js","Login test cases","","","Login with valid data",""
"passed","Tue Jul 16 14:11:47 EEST 2024","Tue Jul 16 14:11:54 EEST 2024","7723","chromium","specs/login.spec.js","Login test cases","","","Login with valid data",""
"failed","Mon Jul 15 13:42:38 EEST 2024","Mon Jul 15 13:42:38 EEST 2024","54","webkit","specs/registration.spec.js","Register test cases","","","Sign up with empty Email field",""
"passed","Mon Jul 15 13:42:07 EEST 2024","Mon Jul 15 13:42:16 EEST 2024","9744","firefox","specs/registration.spec.js","Register test cases","","","Sign up with empty Password Confirmation field",""
"passed","Mon Jul 15 13:41:53 EEST 2024","Mon Jul 15 13:42:04 EEST 2024","11197","firefox","specs/registration.spec.js","Register test cases","","","Sign up with empty Login field",""
"passed","Mon Jul 15 13:42:16 EEST 2024","Mon Jul 15 13:42:24 EEST 2024","7518","firefox","specs/registration.spec.js","Register test cases","","","Sign up with empty Email field",""
"failed","Mon Jul 15 13:42:28 EEST 2024","Mon Jul 15 13:42:28 EEST 2024","17","webkit","specs/login.spec.js","Login test cases","","","Login with valid data",""
"failed","Mon Jul 15 13:42:35 EEST 2024","Mon Jul 15 13:42:35 EEST 2024","27","webkit","specs/registration.spec.js","Register test cases","","","Sign up with empty Password field",""
"passed","Tue Jul 16 14:12:10 EEST 2024","Tue Jul 16 14:12:16 EEST 2024","6507","chromium","specs/registration.spec.js","Register test cases","","","Sign up with empty Email field",""
"passed","Mon Jul 15 13:42:17 EEST 2024","Mon Jul 15 13:42:25 EEST 2024","8772","firefox","specs/registration.spec.js","Register test cases","","","Sign up with valid data",""
"failed","Mon Jul 15 13:42:35 EEST 2024","Mon Jul 15 13:42:35 EEST 2024","16","webkit","specs/registration.spec.js","Register test cases","","","Sign up with empty Login field",""
"failed","Mon Jul 15 13:42:43 EEST 2024","Mon Jul 15 13:42:43 EEST 2024","30","webkit","specs/registration.spec.js","Register test cases","","","Sign up with valid data",""
"failed","Mon Jul 15 13:42:38 EEST 2024","Mon Jul 15 13:42:39 EEST 2024","25","webkit","specs/registration.spec.js","Register test cases","","","Sign up with empty Password Confirmation field",""
"passed","Tue Jul 16 14:11:54 EEST 2024","Tue Jul 16 14:11:59 EEST 2024","5667","chromium","specs/registration.spec.js","Register test cases","","","Sign up with empty Login field",""
